"longitude","latitude","model","var","mag","baseline","predicted"
-119.2164,38.0827,"DGVM-full-400ppm","tmean",4,0,0.11402
-119.2164,38.0827,"DGVM-full-400ppm","ppt",1.2,0,0
-119.2247,37.9577,"DGVM-full-400ppm","tmean",0.2,0,0
-119.2247,37.9577,"DGVM-full-400ppm","ppt",0.9,0,0
-119.2247,37.9577,"DGVM-full-400ppm","ppt",1.1,0,0
-119.2247,37.9577,"DGVM-full-400ppm","tmean",2,0,0
-119.2247,37.9577,"DGVM-full-400ppm","ppt",1.2,0,0
-119.2247,37.9577,"DGVM-full-400ppm","tmean",4,0,0.122036666666667
-119.233,37.6494,"DGVM-full-400ppm","ppt",1.1,0.03228,0.06673
-119.233,37.6494,"DGVM-full-400ppm","tmean",0.2,0.03228,0.07057
-119.233,37.6494,"DGVM-full-400ppm","tmean",2,0.03228,0.19036
-119.233,37.6494,"DGVM-full-400ppm","ppt",1.2,0.03228,0.0672266666666667
-119.233,37.6494,"DGVM-full-400ppm","tmean",4,0.03228,0.09394
-119.233,37.6494,"DGVM-full-400ppm","ppt",0.9,0.03228,0.0588966666666667
-119.2497,37.941,"DGVM-full-400ppm","ppt",0.9,0,0
-119.2497,37.941,"DGVM-full-400ppm","ppt",1.1,0,0
-119.2497,37.941,"DGVM-full-400ppm","tmean",2,0,0
-119.2497,37.941,"DGVM-full-400ppm","ppt",1.2,0,0
-119.2497,37.941,"DGVM-full-400ppm","tmean",0.2,0,0
-119.2497,37.941,"DGVM-full-400ppm","tmean",4,0,0.05776
-119.2747,38.0494,"DGVM-full-400ppm","ppt",0.9,0,0
-119.2747,38.0494,"DGVM-full-400ppm","tmean",0.2,0,0
-119.2747,38.0494,"DGVM-full-400ppm","tmean",2,0,0
-119.2747,38.0494,"DGVM-full-400ppm","ppt",1.1,0,0
-119.2747,38.0494,"DGVM-full-400ppm","tmean",4,0,0.0319666666666667
-119.2747,38.0494,"DGVM-full-400ppm","ppt",1.2,0,0
-119.2747,46.2413,"DGVM-full-400ppm","tmean",2,0.0423266666666667,0.0300666666666667
-119.2747,46.2413,"DGVM-full-400ppm","ppt",0.9,0.0423266666666667,0.0358633333333333
-119.2747,46.2413,"DGVM-full-400ppm","tmean",4,0.0423266666666667,0.00748666666666667
-119.2747,46.2413,"DGVM-full-400ppm","ppt",1.2,0.0423266666666667,0.04435
-119.2747,46.2413,"DGVM-full-400ppm","ppt",1.1,0.0423266666666667,0.04293
-119.2747,46.2413,"DGVM-full-400ppm","tmean",0.2,0.0423266666666667,0.0393
-119.308,46.233,"DGVM-full-400ppm","ppt",1.1,0.05023,0.0557533333333333
-119.308,46.233,"DGVM-full-400ppm","tmean",2,0.05023,0.0434433333333333
-119.308,46.233,"DGVM-full-400ppm","ppt",1.2,0.05023,0.0686533333333333
-119.308,46.233,"DGVM-full-400ppm","tmean",4,0.05023,0.0274166666666667
-119.308,46.233,"DGVM-full-400ppm","ppt",0.9,0.05023,0.04574
-119.308,46.233,"DGVM-full-400ppm","tmean",0.2,0.05023,0.04919
-119.3164,39.1994,"DGVM-full-400ppm","tmean",0.2,0.03552,0.0335933333333333
-119.3164,39.1994,"DGVM-full-400ppm","ppt",0.9,0.03552,0.0315466666666667
-119.3164,39.1994,"DGVM-full-400ppm","ppt",1.1,0.03552,0.0362533333333333
-119.3164,39.1994,"DGVM-full-400ppm","tmean",2,0.03552,0.0307466666666667
-119.3164,39.1994,"DGVM-full-400ppm","ppt",1.2,0.03552,0.0390466666666667
-119.3164,39.1994,"DGVM-full-400ppm","tmean",4,0.03552,0.0219733333333333
-119.333,38.5994,"DGVM-full-400ppm","ppt",1.1,0.105763333333333,0.134646666666667
-119.333,38.5994,"DGVM-full-400ppm","tmean",2,0.105763333333333,0.0634766666666667
-119.333,38.5994,"DGVM-full-400ppm","ppt",0.9,0.105763333333333,0.09139
-119.333,38.5994,"DGVM-full-400ppm","ppt",1.2,0.105763333333333,0.16461
-119.333,38.5994,"DGVM-full-400ppm","tmean",0.2,0.105763333333333,0.11396
-119.333,38.5994,"DGVM-full-400ppm","tmean",4,0.105763333333333,0.0605666666666667
-119.3497,46.7497,"DGVM-full-400ppm","ppt",1.1,0.04037,0.04629
-119.3497,46.7497,"DGVM-full-400ppm","tmean",0.2,0.04037,0.03952
-119.3497,46.7497,"DGVM-full-400ppm","tmean",4,0.04037,0.02462
-119.3497,46.7497,"DGVM-full-400ppm","ppt",0.9,0.04037,0.0404466666666667
-119.3497,46.7497,"DGVM-full-400ppm","ppt",1.2,0.04037,0.04801
-119.3497,46.7497,"DGVM-full-400ppm","tmean",2,0.04037,0.04069
-119.3747,44.6746,"DGVM-full-400ppm","tmean",2,0.235353333333333,0.286606666666667
-119.3747,44.6746,"DGVM-full-400ppm","ppt",0.9,0.235353333333333,0.209583333333333
-119.3747,44.6746,"DGVM-full-400ppm","ppt",1.1,0.235353333333333,0.259826666666667
-119.3747,44.6746,"DGVM-full-400ppm","tmean",4,0.235353333333333,0.192153333333333
-119.3747,44.6746,"DGVM-full-400ppm","ppt",1.2,0.235353333333333,0.244293333333333
-119.3747,44.6746,"DGVM-full-400ppm","tmean",0.2,0.235353333333333,0.24495
-119.408,42.3079,"DGVM-full-400ppm","ppt",0.9,0.158293333333333,0.124376666666667
-119.408,42.3079,"DGVM-full-400ppm","ppt",1.2,0.158293333333333,0.16129
-119.408,42.3079,"DGVM-full-400ppm","ppt",1.1,0.158293333333333,0.159293333333333
-119.408,42.3079,"DGVM-full-400ppm","tmean",0.2,0.158293333333333,0.146073333333333
-119.408,42.3079,"DGVM-full-400ppm","tmean",2,0.158293333333333,0.11596
-119.408,42.3079,"DGVM-full-400ppm","tmean",4,0.158293333333333,0.122273333333333
-119.433,42.2245,"DGVM-full-400ppm","ppt",1.1,0.10836,0.137536666666667
-119.433,42.2245,"DGVM-full-400ppm","ppt",0.9,0.10836,0.0988833333333333
-119.433,42.2245,"DGVM-full-400ppm","tmean",2,0.10836,0.10191
-119.433,42.2245,"DGVM-full-400ppm","ppt",1.2,0.10836,0.15463
-119.433,42.2245,"DGVM-full-400ppm","tmean",0.2,0.10836,0.117
-119.433,42.2245,"DGVM-full-400ppm","tmean",4,0.10836,0.0989633333333333
-119.433,42.7162,"DGVM-full-400ppm","ppt",1.1,0.107016666666667,0.09778
-119.433,42.7162,"DGVM-full-400ppm","tmean",2,0.107016666666667,0.0778666666666667
-119.433,42.7162,"DGVM-full-400ppm","ppt",1.2,0.107016666666667,0.107253333333333
-119.433,42.7162,"DGVM-full-400ppm","ppt",0.9,0.107016666666667,0.0715333333333333
-119.433,42.7162,"DGVM-full-400ppm","tmean",4,0.107016666666667,0.0681466666666667
-119.433,42.7162,"DGVM-full-400ppm","tmean",0.2,0.107016666666667,0.0888633333333333
-119.4414,37.841,"DGVM-full-400ppm","tmean",4,0,0.12711
-119.4414,37.841,"DGVM-full-400ppm","ppt",1.1,0,0
-119.4414,37.841,"DGVM-full-400ppm","ppt",0.9,0,0
-119.4414,37.841,"DGVM-full-400ppm","tmean",2,0,0.116366666666667
-119.4414,37.841,"DGVM-full-400ppm","ppt",1.2,0,0
-119.4414,37.841,"DGVM-full-400ppm","tmean",0.2,0,0
-119.4664,38.6994,"DGVM-full-400ppm","ppt",0.9,0.0539666666666667,0.0449933333333333
-119.4664,38.6994,"DGVM-full-400ppm","ppt",1.2,0.0539666666666667,0.0577466666666667
-119.4664,38.6994,"DGVM-full-400ppm","ppt",1.1,0.0539666666666667,0.0576533333333333
-119.4664,38.6994,"DGVM-full-400ppm","tmean",2,0.0539666666666667,0.05051
-119.4664,38.6994,"DGVM-full-400ppm","tmean",0.2,0.0539666666666667,0.0543333333333333
-119.4664,38.6994,"DGVM-full-400ppm","tmean",4,0.0539666666666667,0.0486233333333333
-119.4664,38.8494,"DGVM-full-400ppm","ppt",1.1,0.15436,0.15536
-119.4664,38.8494,"DGVM-full-400ppm","ppt",0.9,0.15436,0.142166666666667
-119.4664,38.8494,"DGVM-full-400ppm","ppt",1.2,0.15436,0.17096
-119.4664,38.8494,"DGVM-full-400ppm","tmean",0.2,0.15436,0.133853333333333
-119.4664,38.8494,"DGVM-full-400ppm","tmean",2,0.15436,0.05903
-119.4664,38.8494,"DGVM-full-400ppm","tmean",4,0.15436,0.081
-119.483,38.8661,"DGVM-full-400ppm","ppt",1.1,0.0825866666666667,0.0600833333333333
-119.483,38.8661,"DGVM-full-400ppm","ppt",0.9,0.0825866666666667,0.0594633333333333
-119.483,38.8661,"DGVM-full-400ppm","ppt",1.2,0.0825866666666667,0.06169
-119.483,38.8661,"DGVM-full-400ppm","tmean",0.2,0.0825866666666667,0.0549633333333333
-119.483,38.8661,"DGVM-full-400ppm","tmean",2,0.0825866666666667,0.168923333333333
-119.483,38.8661,"DGVM-full-400ppm","tmean",4,0.0825866666666667,0.09373
-119.4914,38.7911,"DGVM-full-400ppm","ppt",1.1,0.06663,0.07869
-119.4914,38.7911,"DGVM-full-400ppm","ppt",0.9,0.06663,0.0531333333333333
-119.4914,38.7911,"DGVM-full-400ppm","ppt",1.2,0.06663,0.0896833333333333
-119.4914,38.7911,"DGVM-full-400ppm","tmean",0.2,0.06663,0.107363333333333
-119.4914,38.7911,"DGVM-full-400ppm","tmean",4,0.06663,0.0732866666666667
-119.4914,38.7911,"DGVM-full-400ppm","tmean",2,0.06663,0.170893333333333
-119.4914,38.8994,"DGVM-full-400ppm","tmean",4,0.13582,0.0685266666666667
-119.4914,38.8994,"DGVM-full-400ppm","ppt",1.1,0.13582,0.174066666666667
-119.4914,38.8994,"DGVM-full-400ppm","tmean",2,0.13582,0.128176666666667
-119.4914,38.8994,"DGVM-full-400ppm","ppt",1.2,0.13582,0.16131
-119.4914,38.8994,"DGVM-full-400ppm","ppt",0.9,0.13582,0.12472
-119.4914,38.8994,"DGVM-full-400ppm","tmean",0.2,0.13582,0.136003333333333
-119.4914,42.7162,"DGVM-full-400ppm","ppt",1.1,0.08971,0.0906766666666667
-119.4914,42.7162,"DGVM-full-400ppm","ppt",0.9,0.08971,0.0765066666666667
-119.4914,42.7162,"DGVM-full-400ppm","tmean",2,0.08971,0.0769066666666667
-119.4914,42.7162,"DGVM-full-400ppm","tmean",0.2,0.08971,0.0707333333333333
-119.4914,42.7162,"DGVM-full-400ppm","tmean",4,0.08971,0.0697433333333333
-119.4914,42.7162,"DGVM-full-400ppm","ppt",1.2,0.08971,0.103683333333333
-119.4914,48.3748,"DGVM-full-400ppm","ppt",1.1,0.0867866666666667,0.0899566666666667
-119.4914,48.3748,"DGVM-full-400ppm","tmean",2,0.0867866666666667,0.0590733333333333
-119.4914,48.3748,"DGVM-full-400ppm","ppt",1.2,0.0867866666666667,0.117503333333333
-119.4914,48.3748,"DGVM-full-400ppm","ppt",0.9,0.0867866666666667,0.0710233333333333
-119.4914,48.3748,"DGVM-full-400ppm","tmean",4,0.0867866666666667,0.03643
-119.4914,48.3748,"DGVM-full-400ppm","tmean",0.2,0.0867866666666667,0.0808366666666667
-119.5247,37.8827,"DGVM-full-400ppm","ppt",0.9,0,0
-119.5247,37.8827,"DGVM-full-400ppm","ppt",1.1,0,0
-119.5247,37.8827,"DGVM-full-400ppm","ppt",1.2,0,0
-119.5247,37.8827,"DGVM-full-400ppm","tmean",0.2,0,0
-119.5247,37.8827,"DGVM-full-400ppm","tmean",2,0,0
-119.5247,37.8827,"DGVM-full-400ppm","tmean",4,0,0.11356
-119.558,38.8161,"DGVM-full-400ppm","ppt",1.1,0.17145,0.19372
-119.558,38.8161,"DGVM-full-400ppm","ppt",0.9,0.17145,0.16429
-119.558,38.8161,"DGVM-full-400ppm","ppt",1.2,0.17145,0.197776666666667
-119.558,38.8161,"DGVM-full-400ppm","tmean",0.2,0.17145,0.17575
-119.558,38.8161,"DGVM-full-400ppm","tmean",2,0.17145,0.0914266666666667
-119.558,38.8161,"DGVM-full-400ppm","tmean",4,0.17145,0.0851333333333333
-119.583,38.8994,"DGVM-full-400ppm","ppt",0.9,0.04406,0.0390433333333333
-119.583,38.8994,"DGVM-full-400ppm","ppt",1.1,0.04406,0.04852
-119.583,38.8994,"DGVM-full-400ppm","tmean",0.2,0.04406,0.04107
-119.583,38.8994,"DGVM-full-400ppm","tmean",2,0.04406,0.0510266666666667
-119.583,38.8994,"DGVM-full-400ppm","ppt",1.2,0.04406,0.05296
-119.583,38.8994,"DGVM-full-400ppm","tmean",4,0.04406,0.0501566666666667
-119.608,38.7827,"DGVM-full-400ppm","ppt",0.9,0.0673633333333333,0.06104
-119.608,38.7827,"DGVM-full-400ppm","ppt",1.1,0.0673633333333333,0.0765166666666667
-119.608,38.7827,"DGVM-full-400ppm","ppt",1.2,0.0673633333333333,0.0926833333333333
-119.608,38.7827,"DGVM-full-400ppm","tmean",2,0.0673633333333333,0.0716166666666667
-119.608,38.7827,"DGVM-full-400ppm","tmean",0.2,0.0673633333333333,0.0595966666666667
-119.608,38.7827,"DGVM-full-400ppm","tmean",4,0.0673633333333333,0.0670333333333333
-119.6164,37.6744,"DGVM-full-400ppm","ppt",1.1,0.180793333333333,0.154796666666667
-119.6164,37.6744,"DGVM-full-400ppm","ppt",1.2,0.180793333333333,0.21312
-119.6164,37.6744,"DGVM-full-400ppm","tmean",4,0.180793333333333,0.0754966666666667
-119.6164,37.6744,"DGVM-full-400ppm","tmean",0.2,0.180793333333333,0.17546
-119.6164,37.6744,"DGVM-full-400ppm","ppt",0.9,0.180793333333333,0.15742
-119.6164,37.6744,"DGVM-full-400ppm","tmean",2,0.180793333333333,0.122326666666667
-119.658,39.8661,"DGVM-full-400ppm","tmean",0.2,0.0460266666666667,0.0455733333333333
-119.658,39.8661,"DGVM-full-400ppm","ppt",1.1,0.0460266666666667,0.04516
-119.658,39.8661,"DGVM-full-400ppm","ppt",1.2,0.0460266666666667,0.0507166666666667
-119.658,39.8661,"DGVM-full-400ppm","tmean",2,0.0460266666666667,0.0448066666666667
-119.658,39.8661,"DGVM-full-400ppm","ppt",0.9,0.0460266666666667,0.0430366666666667
-119.658,39.8661,"DGVM-full-400ppm","tmean",4,0.0460266666666667,0.0381466666666667
-119.6747,38.8327,"DGVM-full-400ppm","ppt",1.1,0.04285,0.06101
-119.6747,38.8327,"DGVM-full-400ppm","ppt",0.9,0.04285,0.04068
-119.6747,38.8327,"DGVM-full-400ppm","ppt",1.2,0.04285,0.05487
-119.6747,38.8327,"DGVM-full-400ppm","tmean",0.2,0.04285,0.0496733333333333
-119.6747,38.8327,"DGVM-full-400ppm","tmean",2,0.04285,0.06259
-119.6747,38.8327,"DGVM-full-400ppm","tmean",4,0.04285,0.0540866666666667
-119.6747,47.6164,"DGVM-full-400ppm","ppt",1.1,0.0597366666666667,0.0663333333333333
-119.6747,47.6164,"DGVM-full-400ppm","ppt",1.2,0.0597366666666667,0.07588
-119.6747,47.6164,"DGVM-full-400ppm","tmean",0.2,0.0597366666666667,0.0598733333333333
-119.6747,47.6164,"DGVM-full-400ppm","tmean",2,0.0597366666666667,0.0480833333333333
-119.6747,47.6164,"DGVM-full-400ppm","ppt",0.9,0.0597366666666667,0.0491433333333333
-119.6747,47.6164,"DGVM-full-400ppm","tmean",4,0.0597366666666667,0.0388366666666667
-119.6914,39.2828,"DGVM-full-400ppm","ppt",0.9,0.0624566666666667,0.04853
-119.6914,39.2828,"DGVM-full-400ppm","ppt",1.2,0.0624566666666667,0.08462
-119.6914,39.2828,"DGVM-full-400ppm","tmean",2,0.0624566666666667,0.0555366666666667
-119.6914,39.2828,"DGVM-full-400ppm","ppt",1.1,0.0624566666666667,0.0657933333333333
-119.6914,39.2828,"DGVM-full-400ppm","tmean",0.2,0.0624566666666667,0.05271
-119.6914,39.2828,"DGVM-full-400ppm","tmean",4,0.0624566666666667,0.0625933333333333
-119.6914,43.4829,"DGVM-full-400ppm","ppt",1.1,0.120763333333333,0.1342
-119.6914,43.4829,"DGVM-full-400ppm","ppt",0.9,0.120763333333333,0.0962
-119.6914,43.4829,"DGVM-full-400ppm","tmean",2,0.120763333333333,0.0832933333333333
-119.6914,43.4829,"DGVM-full-400ppm","ppt",1.2,0.120763333333333,0.133293333333333
-119.6914,43.4829,"DGVM-full-400ppm","tmean",0.2,0.120763333333333,0.125046666666667
-119.6914,43.4829,"DGVM-full-400ppm","tmean",4,0.120763333333333,0.0749933333333333
-119.6997,38.8077,"DGVM-full-400ppm","ppt",1.1,0.05659,0.05899
-119.6997,38.8077,"DGVM-full-400ppm","ppt",1.2,0.05659,0.05879
-119.6997,38.8077,"DGVM-full-400ppm","tmean",0.2,0.05659,0.0500933333333333
-119.6997,38.8077,"DGVM-full-400ppm","ppt",0.9,0.05659,0.04581
-119.6997,38.8077,"DGVM-full-400ppm","tmean",4,0.05659,0.06606
-119.6997,38.8077,"DGVM-full-400ppm","tmean",2,0.05659,0.05668
-119.7164,43.5412,"DGVM-full-400ppm","ppt",1.1,0.115813333333333,0.118776666666667
-119.7164,43.5412,"DGVM-full-400ppm","tmean",0.2,0.115813333333333,0.08908
-119.7164,43.5412,"DGVM-full-400ppm","ppt",1.2,0.115813333333333,0.13574
-119.7164,43.5412,"DGVM-full-400ppm","tmean",2,0.115813333333333,0.0806233333333333
-119.7164,43.5412,"DGVM-full-400ppm","ppt",0.9,0.115813333333333,0.0848533333333333
-119.7164,43.5412,"DGVM-full-400ppm","tmean",4,0.115813333333333,0.0648966666666667
-119.7497,43.4746,"DGVM-full-400ppm","ppt",0.9,0.12676,0.0929266666666667
-119.7497,43.4746,"DGVM-full-400ppm","ppt",1.1,0.12676,0.129326666666667
-119.7497,43.4746,"DGVM-full-400ppm","tmean",0.2,0.12676,0.1305
-119.7497,43.4746,"DGVM-full-400ppm","ppt",1.2,0.12676,0.169236666666667
-119.7497,43.4746,"DGVM-full-400ppm","tmean",4,0.12676,0.0801833333333333
-119.7497,43.4746,"DGVM-full-400ppm","tmean",2,0.12676,0.0828233333333333
-119.7497,43.4829,"DGVM-full-400ppm","ppt",1.1,0.11239,0.159556666666667
-119.7497,43.4829,"DGVM-full-400ppm","ppt",1.2,0.11239,0.184286666666667
-119.7497,43.4829,"DGVM-full-400ppm","tmean",0.2,0.11239,0.136866666666667
-119.7497,43.4829,"DGVM-full-400ppm","tmean",2,0.11239,0.0923433333333333
-119.7497,43.4829,"DGVM-full-400ppm","ppt",0.9,0.11239,0.122636666666667
-119.7497,43.4829,"DGVM-full-400ppm","tmean",4,0.11239,0.08603
-119.783,39.1078,"DGVM-full-400ppm","tmean",2,0.0490333333333333,0.0500966666666667
-119.783,39.1078,"DGVM-full-400ppm","ppt",0.9,0.0490333333333333,0.0398366666666667
-119.783,39.1078,"DGVM-full-400ppm","ppt",1.2,0.0490333333333333,0.05426
-119.783,39.1078,"DGVM-full-400ppm","tmean",0.2,0.0490333333333333,0.0497066666666667
-119.783,39.1078,"DGVM-full-400ppm","tmean",4,0.0490333333333333,0.0447766666666667
-119.783,39.1078,"DGVM-full-400ppm","ppt",1.1,0.0490333333333333,0.04768
-119.783,44.2579,"DGVM-full-400ppm","tmean",0.2,0.201856666666667,0.18577
-119.783,44.2579,"DGVM-full-400ppm","ppt",1.1,0.201856666666667,0.210543333333333
-119.783,44.2579,"DGVM-full-400ppm","ppt",1.2,0.201856666666667,0.19594
-119.783,44.2579,"DGVM-full-400ppm","tmean",4,0.201856666666667,0.12905
-119.783,44.2579,"DGVM-full-400ppm","ppt",0.9,0.201856666666667,0.169866666666667
-119.783,44.2579,"DGVM-full-400ppm","tmean",2,0.201856666666667,0.146993333333333
-119.8164,38.8827,"DGVM-full-400ppm","ppt",0.9,0.0694333333333333,0.0564633333333333
-119.8164,38.8827,"DGVM-full-400ppm","ppt",1.1,0.0694333333333333,0.0730766666666667
-119.8164,38.8827,"DGVM-full-400ppm","tmean",2,0.0694333333333333,0.0563666666666667
-119.8164,38.8827,"DGVM-full-400ppm","ppt",1.2,0.0694333333333333,0.0783933333333333
-119.8164,38.8827,"DGVM-full-400ppm","tmean",0.2,0.0694333333333333,0.06672
-119.8164,38.8827,"DGVM-full-400ppm","tmean",4,0.0694333333333333,0.0546166666666667
-119.8497,38.9577,"DGVM-full-400ppm","ppt",1.1,0.0443,0.0624166666666667
-119.8497,38.9577,"DGVM-full-400ppm","tmean",2,0.0443,0.0775033333333333
-119.8497,38.9577,"DGVM-full-400ppm","ppt",1.2,0.0443,0.0699
-119.8497,38.9577,"DGVM-full-400ppm","tmean",4,0.0443,0.07175
-119.8497,38.9577,"DGVM-full-400ppm","ppt",0.9,0.0443,0.04897
-119.8497,38.9577,"DGVM-full-400ppm","tmean",0.2,0.0443,0.0582566666666667
-119.8497,39.3661,"DGVM-full-400ppm","ppt",0.9,0.0933266666666667,0.08013
-119.8497,39.3661,"DGVM-full-400ppm","tmean",0.2,0.0933266666666667,0.0836433333333333
-119.8497,39.3661,"DGVM-full-400ppm","tmean",2,0.0933266666666667,0.0794
-119.8497,39.3661,"DGVM-full-400ppm","ppt",1.1,0.0933266666666667,0.0901133333333333
-119.8497,39.3661,"DGVM-full-400ppm","tmean",4,0.0933266666666667,0.0800333333333333
-119.8497,39.3661,"DGVM-full-400ppm","ppt",1.2,0.0933266666666667,0.111676666666667
-119.8664,39.1661,"DGVM-full-400ppm","tmean",0.2,0.09935,0.0895733333333333
-119.8664,39.1661,"DGVM-full-400ppm","ppt",0.9,0.09935,0.0769166666666667
-119.8664,39.1661,"DGVM-full-400ppm","ppt",1.1,0.09935,0.113776666666667
-119.8664,39.1661,"DGVM-full-400ppm","tmean",2,0.09935,0.17717
-119.8664,39.1661,"DGVM-full-400ppm","ppt",1.2,0.09935,0.10211
-119.8664,39.1661,"DGVM-full-400ppm","tmean",4,0.09935,0.0578833333333333
-119.883,39.0911,"DGVM-full-400ppm","ppt",0.9,0.152676666666667,0.131663333333333
-119.883,39.0911,"DGVM-full-400ppm","ppt",1.1,0.152676666666667,0.155443333333333
-119.883,39.0911,"DGVM-full-400ppm","tmean",2,0.152676666666667,0.116196666666667
-119.883,39.0911,"DGVM-full-400ppm","ppt",1.2,0.152676666666667,0.15858
-119.883,39.0911,"DGVM-full-400ppm","tmean",0.2,0.152676666666667,0.162043333333333
-119.883,39.0911,"DGVM-full-400ppm","tmean",4,0.152676666666667,0.0698833333333333
-119.883,39.1578,"DGVM-full-400ppm","ppt",1.1,0.0149533333333333,0.03639
-119.883,39.1578,"DGVM-full-400ppm","tmean",0.2,0.0149533333333333,0.0371066666666667
-119.883,39.1578,"DGVM-full-400ppm","tmean",2,0.0149533333333333,0.179233333333333
-119.883,39.1578,"DGVM-full-400ppm","ppt",1.2,0.0149533333333333,0.0483633333333333
-119.883,39.1578,"DGVM-full-400ppm","tmean",4,0.0149533333333333,0.137343333333333
-119.883,39.1578,"DGVM-full-400ppm","ppt",0.9,0.0149533333333333,0.03187
-119.8997,39.0577,"DGVM-full-400ppm","ppt",1.1,0.0310833333333333,0.0576433333333333
-119.8997,39.0577,"DGVM-full-400ppm","tmean",2,0.0310833333333333,0.138323333333333
-119.8997,39.0577,"DGVM-full-400ppm","ppt",1.2,0.0310833333333333,0.0591766666666667
-119.8997,39.0577,"DGVM-full-400ppm","tmean",4,0.0310833333333333,0.0831033333333333
-119.8997,39.0577,"DGVM-full-400ppm","ppt",0.9,0.0310833333333333,0.0601166666666667
-119.8997,39.0577,"DGVM-full-400ppm","tmean",0.2,0.0310833333333333,0.0553666666666667
-119.8997,39.1911,"DGVM-full-400ppm","ppt",0.9,0.0409933333333333,0.05769
-119.8997,39.1911,"DGVM-full-400ppm","tmean",0.2,0.0409933333333333,0.0737466666666667
-119.8997,39.1911,"DGVM-full-400ppm","tmean",2,0.0409933333333333,0.192843333333333
-119.8997,39.1911,"DGVM-full-400ppm","ppt",1.1,0.0409933333333333,0.05606
-119.8997,39.1911,"DGVM-full-400ppm","tmean",4,0.0409933333333333,0.0971466666666667
-119.8997,39.1911,"DGVM-full-400ppm","ppt",1.2,0.0409933333333333,0.06322
-119.8997,39.3661,"DGVM-full-400ppm","tmean",2,0.12234,0.20421
-119.8997,39.3661,"DGVM-full-400ppm","ppt",0.9,0.12234,0.0591266666666667
-119.8997,39.3661,"DGVM-full-400ppm","tmean",4,0.12234,0.0923233333333333
-119.8997,39.3661,"DGVM-full-400ppm","ppt",1.2,0.12234,0.08844
-119.8997,39.3661,"DGVM-full-400ppm","ppt",1.1,0.12234,0.0535433333333333
-119.8997,39.3661,"DGVM-full-400ppm","tmean",0.2,0.12234,0.06301
-119.908,45.258,"DGVM-full-400ppm","tmean",0.2,0.10934,0.0980933333333333
-119.908,45.258,"DGVM-full-400ppm","ppt",0.9,0.10934,0.0982366666666667
-119.908,45.258,"DGVM-full-400ppm","ppt",1.1,0.10934,0.1197
-119.908,45.258,"DGVM-full-400ppm","tmean",2,0.10934,0.0982
-119.908,45.258,"DGVM-full-400ppm","ppt",1.2,0.10934,0.127716666666667
-119.908,45.258,"DGVM-full-400ppm","tmean",4,0.10934,0.0932333333333333
-119.9247,39.3994,"DGVM-full-400ppm","tmean",0.2,0,0
-119.9247,39.3994,"DGVM-full-400ppm","ppt",1.1,0,0
-119.9247,39.3994,"DGVM-full-400ppm","ppt",0.9,0,0
-119.9247,39.3994,"DGVM-full-400ppm","tmean",4,0,0.174826666666667
-119.9247,39.3994,"DGVM-full-400ppm","tmean",2,0,0.0188333333333333
-119.9247,39.3994,"DGVM-full-400ppm","ppt",1.2,0,0
-119.9247,41.2745,"DGVM-full-400ppm","ppt",1.1,0.0298266666666667,0.01164
-119.9247,41.2745,"DGVM-full-400ppm","tmean",4,0.0298266666666667,0.181273333333333
-119.9247,41.2745,"DGVM-full-400ppm","tmean",2,0.0298266666666667,0.152976666666667
-119.9247,41.2745,"DGVM-full-400ppm","ppt",1.2,0.0298266666666667,0.00895333333333333
-119.9247,41.2745,"DGVM-full-400ppm","tmean",0.2,0.0298266666666667,0.0314533333333333
-119.9247,41.2745,"DGVM-full-400ppm","ppt",0.9,0.0298266666666667,0.03072
-119.933,39.3244,"DGVM-full-400ppm","ppt",1.1,0,0
-119.933,39.3244,"DGVM-full-400ppm","tmean",4,0,0.1321
-119.933,39.3244,"DGVM-full-400ppm","tmean",2,0,0.0367733333333333
-119.933,39.3244,"DGVM-full-400ppm","ppt",0.9,0,0
